293.724,0
281.279,4.53515e-05
245.656,9.07029e-05
190.782,0.000136054
121.19,0.000181406
42.1419,0.000226757
-40.0085,0.000272109
-118.577,0.00031746
-187.385,0.000362812
-240.924,0.000408163
-274.818,0.000453515
-286.472,0.000498866
-275.129,0.000544218
-241.679,0.000589569
-188.795,0.000634921
-120.863,0.000680272
-43.4117,0.000725624
37.3503,0.000770975
114.898,0.000816327
182.977,0.000861678
236.186,0.000907029
270.264,0.000952381
282.448,0.000997732
271.84,0.00104308
239.4,0.00108844
187.764,0.00113379
121.09,0.00117914
44.8192,0.00122449
-34.8788,0.00126984
-111.602,0.00131519
-179.154,0.00136054
-232.118,0.0014059
-266.281,0.00145125
-278.936,0.0014966
-269.063,0.00154195
-237.524,0.0015873
-186.949,0.00163265
-121.427,0.001678
-46.2302,0.00172336
32.5081,0.00176871
108.458,0.00181406
175.522,0.00185941
228.29,0.00190476
262.538,0.00195011
275.587,0.00199546
266.419,0.00204082
235.783,0.00208617
186.206,0.00213152
121.754,0.00217687
47.6299,0.00222222
-30.1845,0.00226757
-105.411,0.00231293
-171.974,0.00235828
-224.561,0.00240363
-258.933,0.00244898
-272.352,0.00249433
-263.824,0.00253968
-234.078,0.00258503
-185.503,0.00263039
-122.083,0.00267574
-48.9757,0.00272109
27.9279,0.00276644
102.427,0.00281179
168.505,0.00285714
220.88,0.00290249
255.381,0.00294785
269.21,0.0029932
261.298,0.00303855
232.373,0.0030839
184.807,0.00312925
122.43,0.0031746
50.3111,0.00321995
-25.7193,0.00326531
-99.5149,0.00331066
-165.144,0.00335601
-217.313,0.00340136
-251.88,0.00344671
-266.116,0.00349206
-258.867,0.00353741
-230.737,0.00358277
-184.101,0.00362812
-122.747,0.00367347
-51.6089,0.00371882
23.5474,0.00376417
96.6469,0.00380952
161.85,0.00385488
213.868,0.00390023
248.514,0.00394558
263.082,0.00399093
256.478,0.00403628
229.203,0.00408163
183.47,0.00412698
123.054,0.00417234
52.8779,0.00421769
-21.4458,0.00426304
-93.8878,0.00430839
-158.61,0.00435374
-210.482,0.00439909
-245.309,0.00444444
-260.218,0.0044898
-254.127,0.00453515
-227.678,0.0045805
-182.929,0.00462585
-123.435,0.0046712
-54.1303,0.00471655
19.3678,0.0047619
91.2388,0.00480726
155.575,0.00485261
207.151,0.00489796
242.051,0.00494331
257.562,0.00498866
252.146,0.00503401
226.197,0.00507937
182.208,0.00512472
123.816,0.00517007
55.4414,0.00521542
-17.3637,0.00526077
-88.5016,0.00530612
-152.439,0.00535147
-204.251,0.00539683
-239.394,0.00544218
-254.793,0.00548753
-249.654,0.00553288
-224.818,0.00557823
-182.016,0.00562358
-124.353,0.00566893
-56.633,0.00571429
15.3784,0.00575964
85.971,0.00580499
149.661,0.00585034
201.29,0.00589569
236.478,0.00594104
252.303,0.00598639
247.728,0.00603175
223.458,0.0060771
181.443,0.00612245
124.777,0.0061678
57.9404,0.00621315
-13.4541,0.0062585
-83.496,0.00630385
-146.667,0.00634921
-198.042,0.00639456
-233.553,0.00643991
-250.201,0.00648526
-246.448,0.00653061
-222.616,0.00657596
-180.896,0.00662132
-124.886,0.00666667
-59.025,0.00671202
11.5622,0.00675737
81.2489,0.00680272
144.328,0.00684807
195.558,0.00689342
230.754,0.00693878
247.229,0.00698413
243.927,0.00702948
221.19,0.00707483
180.72,0.00712018
125.651,0.00716553
60.3939,0.00721088
-9.71981,0.00725624
-78.8461,0.00730159
-141.344,0.00734694
-192.287,0.00739229
-227.75,0.00743764
-244.96,0.00748299
-242.518,0.00752834
-220.54,0.0075737
-180.701,0.00761905
-126.187,0.0076644
-61.5395,0.00770975
7.86545,0.0077551
76.3873,0.00780045
138.556,0.0078458
189.494,0.00789116
225.226,0.00793651
242.915,0.00798186
241.02,0.00802721
219.599,0.00807256
180.392,0.00811791
126.6,0.00816327
62.6851,0.00820862
-6.06961,0.00825397
-74.0753,0.00829932
-135.935,0.00834467
-186.764,0.00839002
-222.554,0.00843537
-240.505,0.00848073
-239.139,0.00852608
-218.44,0.00857143
-180.021,0.00861678
-127.053,0.00866213
-63.8874,0.00870748
4.29625,0.00875283
71.906,0.00879819
133.457,0.00884354
184.11,0.00888889
219.857,0.00893424
237.88,0.00897959
236.837,0.00902494
216.832,0.00907029
179.328,0.00911565
127.296,0.009161
64.9792,0.00920635
-2.5621,0.0092517
-69.8323,0.00929705
-131.274,0.0093424
-181.913,0.00938776
-217.753,0.00943311
-235.943,0.00947846
-235.015,0.00952381
-215.231,0.00956916
-178.341,0.00961451
-127.202,0.00965986
-65.8019,0.00970522
0.848486,0.00975057
67.4402,0.00979592
128.684,0.00984127
179.492,0.00988662
215.651,0.00993197
234.417,0.00997732
234.324,0.0100227
215.182,0.010068
178.494,0.0101134
127.734,0.0101587
66.8639,0.0102041
0.885262,0.0102494
-65.0915,0.0102948
-125.426,0.0103401
-175.814,0.0103855
-212.099,0.0104308
-231.191,0.0104762
-231.43,0.0105215
-213.196,0.0105669
-178.075,0.0106122
-128.356,0.0106576
-68.1978,0.0107029
-2.4944,0.0107483
63.2904,0.0107937
123.847,0.010839
174.375,0.0108844
210.373,0.0109297
229.288,0.0109751
229.845,0.0110204
