0,0
0.000631522,1
0.00252449,2
0.00567413,3
0.0100725,4
0.0157084,5
0.0225678,6
0.0306331,7
0.0398841,8
0.0502974,9
0.0618467,10
0.0745028,11
0.0882338,12
0.103005,13
0.118779,14
0.135516,15
0.153174,16
0.171707,17
0.19107,18
0.211214,19
0.232087,20
0.253636,21
0.275809,22
0.298547,23
0.321794,24
0.345491,25
0.369579,26
0.393996,27
0.418681,28
0.443572,29
0.468605,30
0.493717,31
0.518845,32
0.543925,33
0.568895,34
0.59369,35
0.618249,36
0.64251,37
0.666409,38
0.689889,39
0.71289,40
0.735351,41
0.75722,42
0.778437,43
0.798952,44
0.818712,45
0.837666,46
0.855767,47
0.87297,48
0.88923,49
0.904508,50
0.918764,51
0.931962,52
0.944068,53
0.955053,54
0.964888,55
0.973549,56
0.981013,57
0.987263,58
0.992283,59
0.996058,60
0.998579,61
0.999842,62
0.999842,63
0.998579,64
0.996058,65
0.992283,66
0.987263,67
0.981013,68
0.973549,69
0.964888,70
0.955053,71
0.944068,72
0.931962,73
0.918764,74
0.904508,75
0.88923,76
0.87297,77
0.855767,78
0.837666,79
0.818712,80
0.798952,81
0.778437,82
0.757219,83
0.735351,84
0.712888,85
0.689888,86
0.666409,87
0.642508,88
0.618249,89
0.593689,90
0.568894,91
0.543924,92
0.518844,93
0.493716,94
0.468603,95
0.44357,96
0.41868,97
0.393995,98
0.369578,99
0.34549,100
0.321793,101
0.298546,102
0.275808,103
0.253635,104
0.232086,105
0.211213,106
0.19107,107
0.171707,108
0.153173,109
0.135515,110
0.118779,111
0.103005,112
0.0882338,113
0.0745028,114
0.0618467,115
0.0502975,116
0.0398842,117
0.0306333,118
0.0225679,119
0.0157086,120
0.0100727,121
0.00567427,122
0.0025246,123
0.000631578,124
1.54789e-12,125
0.000631455,126
0.00252435,127
0.0056739,128
0.0100721,129
0.0157079,130
0.0225672,131
0.0306324,132
0.0398833,133
0.0502965,134
0.0618456,135
0.0745016,136
0.0882322,137
0.103003,138
0.118777,139
0.135514,140
0.153171,141
0.171705,142
0.191068,143
0.211211,144
0.232084,145
0.253633,146
0.275805,147
0.298543,148
0.321791,149
0.345488,150
0.369575,151
0.393992,152
0.418677,153
0.443568,154
0.4686,155
0.493713,156
0.518841,157
0.543921,158
0.56889,159
0.593686,160
0.618244,161
0.642505,162
0.666405,163
0.689885,164
0.712885,165
0.735347,166
0.757215,167
0.778434,168
0.798948,169
0.818708,170
0.837662,171
0.855764,172
0.872967,173
0.889227,174
0.904505,175
0.918761,176
0.931958,177
0.944065,178
0.95505,179
0.964886,180
0.973547,181
0.981011,182
0.987262,183
0.992281,184
0.996056,185
0.998579,186
0.999842,187
0.999842,188
0.99858,189
0.996058,190
0.992283,191
0.987265,192
0.981017,193
0.973552,194
0.964891,195
0.955057,196
0.944072,197
0.931966,198
0.918768,199
0.904513,200
0.889236,201
0.872975,202
0.855773,203
0.837671,204
0.818717,205
0.798957,206
0.778443,207
0.757225,208
0.735357,209
0.712895,210
0.689895,211
0.666414,212
0.642514,213
0.618254,214
0.593695,215
0.568899,216
0.54393,217
0.518849,218
0.493721,219
0.468608,220
0.443575,221
0.418684,222
0.394,223
0.369582,224
0.345494,225
0.321796,226
0.298549,227
0.27581,228
0.253638,229
0.232088,230
0.211215,231
0.191071,232
0.171708,233
0.153174,234
0.135516,235
0.118779,236
0.103005,237
0.0882339,238
0.0745028,239
0.0618466,240
0.0502971,241
0.0398838,242
0.0306327,243
0.0225675,244
0.0157081,245
0.0100722,246
0.00567389,247
0.00252431,248
0.000631421,249
4.80947e-12,250
0.000631642,251
0.00252475,252
0.00567455,253
0.0100731,254
0.0157092,255
0.0225687,256
0.0306344,257
0.0398856,258
0.0502992,259
0.0618487,260
0.074505,261
0.0882363,262
0.103008,263
0.118782,264
0.135519,265
0.153177,266
0.171711,267
0.191075,268
0.211218,269
0.232092,270
0.253642,271
0.275814,272
0.298553,273
0.321801,274
0.345498,275
0.369586,276
0.394004,277
0.418689,278
0.44358,279
0.468613,280
0.493725,281
0.518854,282
0.543934,283
0.568904,284
0.593699,285
0.618258,286
0.642519,287
0.666419,288
0.689898,289
0.712898,290
0.735361,291
0.757229,292
0.778446,293
0.798961,294
0.818721,295
0.837675,296
0.855775,297
0.872978,298
0.889238,299
0.904515,300
0.91877,301
0.931968,302
0.944074,303
0.955058,304
0.964893,305
0.973553,306
0.981017,307
0.987267,308
0.992285,309
0.996059,310
0.99858,311
0.999842,312
0.999842,313
0.998578,314
0.996056,315
0.992279,316
0.98726,317
0.981009,318
0.973544,319
0.964882,320
0.955047,321
0.944061,322
0.931953,323
0.918755,324
0.904498,325
0.889221,326
0.872959,327
0.855756,328
0.837653,329
0.818699,330
0.798938,331
0.778423,332
0.757204,333
0.735336,334
0.712873,335
0.689873,336
0.666392,337
0.642492,338
0.618231,339
0.593672,340
0.568876,341
0.543906,342
0.518825,343
0.493697,344
0.468584,345
0.443552,346
0.418661,347
0.393976,348
0.369559,349
0.345471,350
0.321774,351
0.298527,352
0.275789,353
0.253617,354
0.232068,355
0.211195,356
0.191052,357
0.17169,358
0.153157,359
0.1355,360
0.118764,361
0.10299,362
0.0882202,363
0.0744902,364
0.0618349,365
0.0502867,366
0.0398745,367
0.0306246,368
0.0225603,369
0.0157021,370
0.0100674,371
0.00567029,372
0.00252191,373
0.00063022,374
6.81789e-10,375
0.000632844,376
0.00252715,377
0.00567814,378
0.0100778,379
0.0157151,380
0.0225759,381
0.0306425,382
0.0398949,383
0.0503096,384
0.0618602,385
0.0745176,386
0.0882499,387
0.103022,388
0.118797,389
0.135535,390
0.153195,391
0.171729,392
0.191093,393
0.211238,394
0.232112,395
0.253662,396
0.275835,397
0.298575,398
0.321823,399
0.345521,400
0.369609,401
0.394027,402
0.418712,403
0.443603,404
0.468636,405
0.493749,406
0.518877,407
0.543958,408
0.568928,409
0.593723,410
0.618282,411
0.642542,412
0.666442,413
0.689921,414
0.71292,415
0.735382,416
0.757249,417
0.778466,418
0.79898,419
0.818739,420
0.837692,421
0.855793,422
0.872995,423
0.889253,424
0.90453,425
0.918784,426
0.93198,427
0.944085,428
0.955068,429
0.964902,430
0.973561,431
0.981024,432
0.987272,433
0.992289,434
0.996062,435
0.998582,436
0.999844,437
0.999842,438
0.998577,439
0.996052,440
0.992275,441
0.987255,442
0.981003,443
0.973537,444
0.964874,445
0.955037,446
0.94405,447
0.931941,448
0.918742,449
0.904485,450
0.889206,451
0.872943,452
0.855739,453
0.837636,454
0.81868,455
0.798919,456
0.778403,457
0.757184,458
0.735315,459
0.712851,460
0.68985,461
0.66637,462
0.642468,463
0.618208,464
0.593648,465
0.568852,466
0.543882,467
0.518802,468
0.493673,469
0.468561,470
0.443528,471
0.418637,472
0.393952,473
0.369536,474
0.345449,475
0.321752,476
0.298505,477
0.275768,478
0.253596,479
0.232048,480
0.211176,481
0.191034,482
0.171672,483
0.153139,484
0.135484,485
0.118748,486
0.102976,487
0.0882066,488
0.0744776,489
0.0618234,490
0.0502763,491
0.039865,492
0.0306163,493
0.0225532,494
0.0156963,495
0.0100627,496
0.0056667,497
0.00251951,498
0.000629021,499
2.50291e-09,500
0.000634048,501
0.00252956,502
0.00568173,503
0.0100826,504
0.0157211,505
0.0225829,506
0.0306508,507
0.0399044,508
0.05032,509
0.0618716,510
0.0745301,511
0.0882635,512
0.103037,513
0.118813,514
0.135552,515
0.153212,516
0.171747,517
0.191112,518
0.211258,519
0.232132,520
0.253683,521
0.275857,522
0.298597,523
0.321845,524
0.345544,525
0.369632,526
0.39405,527
0.418736,528
0.443627,529
0.468661,530
0.493773,531
0.518901,532
0.543982,533
0.568951,534
0.593746,535
0.618305,536
0.642564,537
0.666464,538
0.689943,539
0.712942,540
0.735403,541
0.757269,542
0.778487,543
0.799,544
0.818757,545
0.83771,546
0.85581,547
0.87301,548
0.889268,549
0.904544,550
0.918797,551
0.931992,552
0.944096,553
0.955078,554
0.964911,555
0.973569,556
0.981031,557
0.987277,558
0.992293,559
0.996065,560
0.998584,561
0.999844,562
0.99984,563
0.998575,564
0.99605,565
0.992271,566
0.987249,567
0.980997,568
0.973529,569
0.964865,570
0.955027,571
0.944039,572
0.93193,573
0.918728,574
0.904471,575
0.889191,576
0.872928,577
0.855723,578
0.837618,579
0.818661,580
0.7989,581
0.778383,582
0.757163,583
0.735294,584
0.712829,585
0.689828,586
0.666347,587
0.642446,588
0.618184,589
0.593624,590
0.568828,591
0.543858,592
0.518777,593
0.493649,594
0.468536,595
0.443504,596
0.418614,597
0.393929,598
0.369513,599
0.345426,600
0.321729,601
0.298483,602
0.275746,603
0.253576,604
0.232027,605
0.211156,606
0.191015,607
0.171654,608
0.153122,609
0.135467,610
0.118733,611
0.102961,612
0.088193,613
0.0744651,614
0.0618119,615
0.0502657,616
0.0398557,617
0.0306081,618
0.0225462,619
0.0156903,620
0.0100579,621
0.00566311,622
0.00251711,623
0.000627822,624
5.46819e-09,625
0.000635252,626
0.00253196,627
0.00568533,628
0.0100874,629
0.0157271,630
0.0225901,631
0.030659,632
0.0399136,633
0.0503306,634
0.0618831,635
0.0745427,636
0.0882768,637
0.103051,638
0.118828,639
0.135568,640
0.153229,641
0.171765,642
0.191131,643
0.211277,644
0.232152,645
0.253704,646
0.275878,647
0.298619,648
0.321868,649
0.345566,650
0.369655,651
0.394074,652
0.418759,653
0.443651,654
0.468684,655
0.493797,656
0.518925,657
0.544005,658
0.568975,659
0.59377,660
0.618328,661
0.642587,662
0.666486,663
0.689965,664
0.712964,665
0.735424,666
0.75729,667
0.778506,668
0.799018,669
0.818775,670
0.837728,671
0.855826,672
0.873026,673
0.889283,674
0.904557,675
0.91881,676
0.932004,677
0.944107,678
0.955088,679
0.964919,680
0.973577,681
0.981037,682
0.987283,683
0.992297,684
0.996068,685
0.998586,686
0.999844,687
0.99984,688
0.998573,689
0.996046,690
0.992267,691
0.987244,692
0.98099,693
0.973521,694
0.964856,695
0.955017,696
0.944028,697
0.931918,698
0.918716,699
0.904456,700
0.889176,701
0.872911,702
0.855705,703
0.8376,704
0.818643,705
0.798881,706
0.778363,707
0.757142,708
0.735272,709
0.712808,710
0.689806,711
0.666324,712
0.642423,713
0.618161,714
0.593601,715
0.568804,716
0.543834,717
0.518753,718
0.493625,719
0.468513,720
0.44348,721
0.41859,722
0.393906,723
0.36949,724
0.345403,725
0.321707,726
0.298461,727
0.275725,728
0.253555,729
0.232007,730
0.211137,731
0.190996,732
0.171636,733
0.153105,734
0.135451,735
0.118717,736
0.102947,737
0.0881794,738
0.0744525,739
0.0618005,740
0.0502553,741
0.0398465,742
0.0305998,743
0.022539,744
0.0156843,745
0.0100531,746
0.00565952,747
0.00251472,748
0.000626625,749
9.5776e-09,750
0.000636458,751
0.00253436,752
0.00568893,753
0.0100922,754
0.015733,755
0.0225971,756
0.0306673,757
0.0399229,758
0.050341,759
0.0618949,760
0.0745552,761
0.0882905,762
0.103066,763
0.118844,764
0.135585,765
0.153246,766
0.171784,767
0.19115,768
0.211297,769
0.232173,770
0.253725,771
0.275899,772
0.29864,773
0.32189,774
0.345589,775
0.369679,776
0.394097,777
0.418783,778
0.443675,779
0.468708,780
0.493821,781
0.518948,782
0.544027,783
0.568995,784
0.593789,785
0.618346,786
0.642604,787
0.666501,788
0.689978,789
0.712976,790
0.735435,791
0.7573,792
0.778515,793
0.799025,794
0.818781,795
0.837732,796
0.85583,797
0.873029,798
0.889285,799
0.904559,800
0.91881,801
0.932003,802
0.944106,803
0.955086,804
0.964918,805
0.973575,806
0.981035,807
0.987281,808
0.992295,809
0.996066,810
0.998585,811
0.999844,812
0.99984,813
0.998574,814
0.996048,815
0.992269,816
0.987248,817
0.980995,818
0.973528,819
0.964864,820
0.955026,821
0.944039,822
0.93193,823
0.91873,824
0.904473,825
0.889194,826
0.872931,827
0.855727,828
0.837624,829
0.818669,830
0.798909,831
0.778393,832
0.757175,833
0.735306,834
0.712844,835
0.689843,836
0.666364,837
0.642463,838
0.618204,839
0.593646,840
0.568851,841
0.543881,842
0.518802,843
0.493675,844
0.468564,845
0.443532,846
0.418643,847
0.393959,848
0.369543,849
0.345457,850
0.321761,851
0.298516,852
0.275778,853
0.253608,854
0.23206,855
0.211189,856
0.191047,857
0.171686,858
0.153153,859
0.135498,860
0.118762,861
0.10299,862
0.0882203,863
0.0744909,864
0.0618363,865
0.0502884,866
0.0398764,867
0.0306267,868
0.0225625,869
0.0157043,870
0.0100693,871
0.00567192,872
0.00252311,873
0.00063088,874
1.38576e-10,875
0.000632064,876
0.00252548,877
0.00567545,878
0.0100741,879
0.0157101,880
0.0225694,881
0.0306348,882
0.0398857,883
0.0502987,884
0.0618477,885
0.0745033,886
0.0882338,887
0.103004,888
0.118777,889
0.135514,890
0.153171,891
0.171703,892
0.191066,893
0.211208,894
0.23208,895
0.253629,896
0.275799,897
0.298537,898
0.321783,899
0.345479,900
0.369566,901
0.393982,902
0.418666,903
0.443555,904
0.468587,905
0.493699,906
0.518825,907
0.543905,908
0.568874,909
0.593669,910
0.618227,911
0.642486,912
0.666386,913
0.689865,914
0.712865,915
0.735327,916
0.757194,917
0.778413,918
0.798927,919
0.818687,920
0.837642,921
0.855744,922
0.872947,923
0.889208,924
0.904487,925
0.918743,926
0.931942,927
0.94405,928
0.955036,929
0.964872,930
0.973535,931
0.981001,932
0.987253,933
0.992275,934
0.996052,935
0.998576,936
0.99984,937
0.999844,938
0.998583,939
0.996064,940
0.992291,941
0.987275,942
0.981029,943
0.973567,944
0.964909,945
0.955077,946
0.944096,947
0.931992,948
0.918797,949
0.904545,950
0.88927,951
0.873013,952
0.855813,953
0.837715,954
0.818763,955
0.799007,956
0.778494,957
0.757279,958
0.735414,959
0.712954,960
0.689956,961
0.666479,962
0.642581,963
0.618323,964
0.593766,965
0.568972,966
0.544004,967
0.518924,968
0.493797,969
0.468686,970
0.443653,971
0.418763,972
0.394079,973
0.369662,974
0.345573,975
0.321876,976
0.298627,977
0.275888,978
0.253715,979
0.232163,980
0.211289,981
0.191143,982
0.171778,983
0.153242,984
0.135581,985
0.118841,986
0.103064,987
0.0882898,988
0.0745552,989
0.0618954,990
0.0503419,991
0.0399244,992
0.0306688,993
0.0225988,994
0.0157347,995
0.0100938,996
0.00569032,997
0.00253541,998
0.000637042,999
6.1164e-09,1000
0.00031299,1001
0.001257,1002
0.00283055,1003
0.00503115,1004
0.00785533,1005
0.0112986,1006
0.0153556,1007
0.0200199,1008
0.0252839,1009
0.0311398,1010
0.0375776,1011
0.0445877,1012
0.0521587,1013
0.060279,1014
0.0689353,1015
0.0781138,1016
0.0878003,1017
0.097979,1018
0.108634,1019
0.119749,1020
0.131304,1021
0.143283,1022
0.155666,1023
0.168434,1024
0.181564,1025
0.195037,1026
0.208832,1027
0.222925,1028
0.237294,1029
0.251916,1030
0.266768,1031
0.281824,1032
0.297062,1033
0.312455,1034
0.327979,1035
0.343608,1036
0.359318,1037
0.37508,1038
0.390871,1039
0.406664,1040
0.422433,1041
0.43815,1042
0.453791,1043
0.469328,1044
0.484737,1045
0.499989,1046
0.51506,1047
0.529923,1048
0.544554,1049
0.558927,1050
0.573016,1051
0.586797,1052
0.600246,1053
0.613339,1054
0.626052,1055
0.638361,1056
0.650246,1057
0.661682,1058
0.67265,1059
0.683127,1060
0.693095,1061
0.702532,1062
0.71142,1063
0.719742,1064
0.727479,1065
0.734614,1066
0.741132,1067
0.747017,1068
0.752257,1069
0.756835,1070
0.760741,1071
0.763962,1072
0.766488,1073
0.768309,1074
0.769416,1075
0.7698,1076
0.769456,1077
0.768376,1078
0.766557,1079
0.763993,1080
0.760682,1081
0.756622,1082
0.751812,1083
0.746251,1084
0.739942,1085
0.732885,1086
0.725084,1087
0.716543,1088
0.707268,1089
0.697263,1090
0.686537,1091
0.675097,1092
0.662951,1093
0.650112,1094
0.636588,1095
0.622392,1096
0.607537,1097
0.592037,1098
0.575906,1099
0.559158,1100
0.541812,1101
0.523884,1102
0.505391,1103
0.486352,1104
0.466787,1105
0.446716,1106
0.426159,1107
0.405139,1108
0.383677,1109
0.361796,1110
0.339519,1111
0.316871,1112
