1,0
0.971131,0.01
0.91221,0.02
0.878065,0.03
0.899407,0.04
0.957134,0.05
0.99804,0.06
0.983099,0.07
0.92668,0.08
0.881764,0.09
0.889018,0.1
0.941968,0.11
0.992268,0.12
0.992291,0.13
0.942028,0.14
0.8891,0.15
0.881848,0.16
0.926748,0.17
0.983132,0.18
0.998029,0.19
0.957082,0.2
0.899329,0.21
0.877979,0.22
0.912137,0.23
0.971088,0.24
1,0.25
0.971174,0.26
0.912284,0.27
0.878151,0.28
0.899486,0.29
0.957186,0.3
0.998051,0.31
0.983066,0.32
0.926613,0.33
0.881679,0.34
0.888936,0.35
0.941907,0.36
0.992246,0.37
0.992313,0.38
0.942088,0.39
0.889182,0.4
0.881933,0.41
0.926815,0.42
0.983165,0.43
0.998017,0.44
0.95703,0.45
0.89925,0.46
0.877894,0.47
0.912063,0.48
0.971045,0.49
1,0.5
0.971216,0.51
0.912357,0.52
0.878237,0.53
0.899564,0.54
0.957238,0.55
0.998062,0.56
0.983033,0.57
0.926546,0.58
0.881594,0.59
0.888854,0.6
0.941847,0.61
0.992224,0.62
0.992335,0.63
0.942148,0.64
0.889264,0.65
0.882018,0.66
0.926883,0.67
0.983198,0.68
0.998006,0.69
0.956978,0.7
0.899172,0.71
0.877808,0.72
0.91199,0.73
0.971002,0.74
1,0.75
0.971259,0.76
0.912431,0.77
0.878323,0.78
0.899642,0.79
0.95729,0.8
0.998073,0.81
0.983,0.82
0.926478,0.83
0.88151,0.84
0.888771,0.85
0.941787,0.86
0.992201,0.87
0.992357,0.88
0.942208,0.89
0.889347,0.9
0.882102,0.91
0.92695,0.92
0.98323,0.93
0.997995,0.94
0.956926,0.95
0.899093,0.96
0.877722,0.97
0.911916,0.98
0.970959,0.99
1,1
0.971302,1.01
0.912504,1.02
0.878409,1.03
0.899721,1.04
0.957342,1.05
0.998084,1.06
0.982967,1.07
0.92641,1.08
0.881425,1.09
0.888689,1.1
0.941726,1.11
0.992179,1.12
0.992379,1.13
0.942268,1.14
0.889429,1.15
0.882187,1.16
0.927017,1.17
0.983263,1.18
0.997983,1.19
0.956874,1.2
0.899015,1.21
0.877636,1.22
0.911842,1.23
0.970916,1.24
1,1.25
0.971345,1.26
0.912578,1.27
0.878495,1.28
0.899799,1.29
0.957394,1.3
0.998096,1.31
0.982934,1.32
0.926343,1.33
0.88134,1.34
0.888607,1.35
0.941666,1.36
0.992157,1.37
0.992402,1.38
0.942329,1.39
0.889511,1.4
0.882271,1.41
0.927085,1.42
0.983296,1.43
0.997972,1.44
0.956821,1.45
0.898936,1.46
0.87755,1.47
0.911769,1.48
0.970873,1.49
0.999999,1.5
0.971387,1.51
0.912651,1.52
0.87858,1.53
0.899877,1.54
0.957445,1.55
0.998107,1.56
0.982901,1.57
0.926275,1.58
0.881255,1.59
0.888524,1.6
0.941605,1.61
0.992134,1.62
0.992424,1.63
0.942389,1.64
0.889593,1.65
0.882356,1.66
0.927152,1.67
0.983328,1.68
0.99796,1.69
0.956769,1.7
0.898857,1.71
0.877463,1.72
0.911695,1.73
0.97083,1.74
0.999999,1.75
0.97143,1.76
0.912724,1.77
0.878666,1.78
0.899956,1.79
0.957497,1.8
0.998118,1.81
0.982868,1.82
0.926208,1.83
0.88117,1.84
0.888442,1.85
0.941545,1.86
0.992112,1.87
0.992446,1.88
0.942449,1.89
0.889675,1.9
0.88244,1.91
0.927219,1.92
0.983361,1.93
0.997949,1.94
0.956717,1.95
0.898779,1.96
0.877377,1.97
0.911621,1.98
0.970787,1.99
0.999999,2
0.971472,2.01
0.912798,2.02
0.878752,2.03
0.900034,2.04
0.957549,2.05
0.998129,2.06
0.982835,2.07
0.92614,2.08
0.881085,2.09
0.88836,2.1
0.941485,2.11
0.992089,2.12
0.992468,2.13
0.942509,2.14
0.889757,2.15
0.882524,2.16
0.927286,2.17
0.983394,2.18
0.997937,2.19
0.956665,2.2
0.8987,2.21
0.877291,2.22
0.911547,2.23
0.970744,2.24
0.999999,2.25
0.971515,2.26
0.912871,2.27
0.878837,2.28
0.900112,2.29
0.957601,2.3
0.99814,2.31
0.982802,2.32
0.926072,2.33
0.881001,2.34
0.888277,2.35
0.941424,2.36
0.992067,2.37
0.99249,2.38
0.942569,2.39
0.889838,2.4
0.882609,2.41
0.927354,2.42
0.983426,2.43
0.997926,2.44
0.956613,2.45
0.898621,2.46
0.877205,2.47
0.911473,2.48
0.970701,2.49
0.999998,2.5
0.971557,2.51
0.912944,2.52
0.878923,2.53
0.90019,2.54
0.957652,2.55
0.998151,2.56
0.982769,2.57
0.926004,2.58
0.880916,2.59
0.888195,2.6
0.941363,2.61
0.992044,2.62
0.992512,2.63
0.942629,2.64
0.88992,2.65
0.882693,2.66
0.927421,2.67
0.983459,2.68
0.997914,2.69
0.95656,2.7
0.898542,2.71
0.877119,2.72
0.9114,2.73
0.970658,2.74
0.999998,2.75
0.9716,2.76
0.913017,2.77
0.879009,2.78
0.900269,2.79
0.957704,2.8
0.998161,2.81
0.982736,2.82
0.925937,2.83
0.880831,2.84
