128,0
160,0.005
190,0.01
216,0.015
236,0.02
250,0.025
256,0.03
254,0.035
244,0.04
227,0.045
203,0.05
175,0.055
144,0.06
112,0.065
81,0.07
53,0.075
29,0.08
12,0.085
2,0.09
0,0.095
6,0.1
20,0.105
40,0.11
66,0.115
96,0.12
128,0.125
160,0.13
190,0.135
216,0.14
236,0.145
250,0.15
256,0.155
254,0.16
244,0.165
227,0.17
203,0.175
175,0.18
144,0.185
112,0.19
81,0.195
53,0.2
29,0.205
12,0.21
2,0.215
0,0.22
6,0.225
20,0.23
40,0.235
66,0.24
96,0.245
128,0.25
160,0.255
190,0.26
216,0.265
236,0.27
250,0.275
256,0.28
254,0.285
244,0.29
227,0.295
203,0.3
175,0.305
144,0.31
112,0.315
81,0.32
53,0.325
29,0.33
12,0.335
2,0.34
0,0.345
6,0.35
20,0.355
40,0.36
66,0.365
96,0.37
128,0.375
160,0.38
190,0.385
216,0.39
236,0.395
250,0.4
256,0.405
254,0.41
244,0.415
227,0.42
203,0.425
175,0.43
144,0.435
112,0.44
81,0.445
53,0.45
29,0.455
12,0.46
2,0.465
0,0.47
6,0.475
20,0.48
40,0.485
66,0.49
96,0.495
128,0.5
160,0.505
190,0.51
216,0.515
236,0.52
250,0.525
256,0.53
254,0.535
244,0.54
227,0.545
203,0.55
175,0.555
144,0.56
112,0.565
81,0.57
53,0.575
29,0.58
12,0.585
2,0.59
0,0.595
6,0.6
20,0.605
40,0.61
66,0.615
96,0.62
128,0.625
160,0.63
190,0.635
216,0.64
236,0.645
250,0.65
256,0.655
254,0.66
244,0.665
227,0.67
203,0.675
175,0.68
144,0.685
112,0.69
81,0.695
53,0.7
29,0.705
12,0.71
2,0.715
0,0.72
6,0.725
20,0.73
40,0.735
66,0.74
96,0.745
128,0.75
160,0.755
190,0.76
216,0.765
236,0.77
250,0.775
256,0.78
254,0.785
244,0.79
227,0.795
203,0.8
175,0.805
144,0.81
112,0.815
81,0.82
53,0.825
29,0.83
12,0.835
2,0.84
0,0.845
6,0.85
20,0.855
40,0.86
66,0.865
96,0.87
128,0.875
160,0.88
190,0.885
216,0.89
236,0.895
250,0.9
256,0.905
254,0.91
244,0.915
227,0.92
203,0.925
175,0.93
144,0.935
112,0.94
81,0.945
53,0.95
29,0.955
12,0.96
2,0.965
0,0.97
6,0.975
20,0.98
40,0.985
66,0.99
96,0.995
128,1
160,1.005
190,1.01
216,1.015
236,1.02
250,1.025
256,1.03
254,1.035
244,1.04
227,1.045
203,1.05
175,1.055
144,1.06
112,1.065
81,1.07
53,1.075
29,1.08
12,1.085
2,1.09
0,1.095
6,1.1
20,1.105
40,1.11
66,1.115
96,1.12
128,1.125
160,1.13
190,1.135
216,1.14
236,1.145
250,1.15
256,1.155
254,1.16
244,1.165
227,1.17
203,1.175
175,1.18
144,1.185
112,1.19
81,1.195
53,1.2
29,1.205
12,1.21
2,1.215
0,1.22
6,1.225
20,1.23
40,1.235
66,1.24
96,1.245
128,1.25
160,1.255
190,1.26
216,1.265
236,1.27
250,1.275
256,1.28
254,1.285
244,1.29
227,1.295
203,1.3
175,1.305
144,1.31
112,1.315
81,1.32
53,1.325
29,1.33
12,1.335
2,1.34
0,1.345
6,1.35
20,1.355
40,1.36
66,1.365
96,1.37
128,1.375
160,1.38
190,1.385
216,1.39
236,1.395
250,1.4
256,1.405
254,1.41
244,1.415
227,1.42
203,1.425
175,1.43
144,1.435
112,1.44
81,1.445
53,1.45
29,1.455
12,1.46
2,1.465
0,1.47
6,1.475
20,1.48
40,1.485
66,1.49
96,1.495
128,1.5
160,1.505
190,1.51
216,1.515
236,1.52
250,1.525
256,1.53
254,1.535
244,1.54
227,1.545
203,1.55
175,1.555
144,1.56
112,1.565
81,1.57
53,1.575
29,1.58
12,1.585
2,1.59
0,1.595
