0,0
0.0251301,1
0.0502443,2
0.0753268,3
0.100362,4
0.125333,5
0.150226,6
0.175023,7
0.19971,8
0.224271,9
0.24869,10
0.272952,11
0.297042,12
0.320944,13
0.344643,14
0.368125,15
0.391374,16
0.414376,17
0.437116,18
0.45958,19
0.481754,20
0.503623,21
0.525175,22
0.546394,23
0.567269,24
0.587785,25
0.60793,26
0.627691,27
0.647056,28
0.666012,29
0.684547,30
0.70265,31
0.720309,32
0.737513,33
0.754251,34
0.770513,35
0.786288,36
0.801567,37
0.816339,38
0.830596,39
0.844328,40
0.857526,41
0.870184,42
0.882291,43
0.893841,44
0.904827,45
0.915241,46
0.925077,47
0.934329,48
0.94299,49
0.951056,50
0.958522,51
0.965382,52
0.971632,53
0.977268,54
0.982287,55
0.986686,56
0.990461,57
0.993611,58
0.996134,59
0.998027,60
0.999289,61
0.999921,62
0.999921,63
0.999289,64
0.998027,65
0.996134,66
0.993611,67
0.990461,68
0.986686,69
0.982287,70
0.977268,71
0.971632,72
0.965382,73
0.958522,74
0.951056,75
0.94299,76
0.934329,77
0.925077,78
0.915241,79
0.904827,80
0.893841,81
0.882291,82
0.870183,83
0.857526,84
0.844327,85
0.830595,86
0.816339,87
0.801566,88
0.786288,89
0.770512,90
0.754251,91
0.737512,92
0.720308,93
0.702649,94
0.684546,95
0.666011,96
0.647055,97
0.62769,98
0.607929,99
0.587784,100
0.567268,101
0.546393,102
0.525174,103
0.503622,104
0.481753,105
0.459579,106
0.437115,107
0.414375,108
0.391373,109
0.368124,110
0.344643,111
0.320944,112
0.297042,113
0.272952,114
0.24869,115
0.224271,116
0.19971,117
0.175024,118
0.150226,119
0.125334,120
0.100363,121
0.0753277,122
0.0502454,123
0.0251312,124
1.24414e-06,125
-0.0251288,126
-0.0502429,127
-0.0753253,128
-0.10036,129
-0.125331,130
-0.150224,131
-0.175021,132
-0.199708,133
-0.224269,134
-0.248688,135
-0.27295,136
-0.297039,137
-0.320941,138
-0.34464,139
-0.368122,140
-0.391371,141
-0.414373,142
-0.437113,143
-0.459577,144
-0.481751,145
-0.50362,146
-0.525172,147
-0.546391,148
-0.567266,149
-0.587782,150
-0.607927,151
-0.627688,152
-0.647053,153
-0.666009,154
-0.684544,155
-0.702647,156
-0.720306,157
-0.73751,158
-0.754248,159
